"","station","parameter","time","value","unit","qaqc_flag_id"
"25236","FRK","DissolvedOxygen",2021-09-20 20:45:00,9.81,"mg/L","G"
"25237","FRK","DissolvedOxygen",2021-09-20 21:00:00,9.9,"mg/L","G"
"25238","FRK","DissolvedOxygen",2021-09-20 21:15:00,9.93,"mg/L","G"
"25239","FRK","DissolvedOxygen",2021-09-20 21:30:00,10.03,"mg/L","G"
"25240","FRK","DissolvedOxygen",2021-09-20 21:45:00,10.08,"mg/L","G"
"25241","FRK","DissolvedOxygen",2021-09-20 22:00:00,10.09,"mg/L","G"
"25242","FRK","DissolvedOxygen",2021-09-20 22:15:00,10.11,"mg/L","G"
"25243","FRK","DissolvedOxygen",2021-09-20 22:30:00,10.36,"mg/L","G"
"25244","FRK","DissolvedOxygen",2021-09-20 22:45:00,10.58,"mg/L","G"
"25245","FRK","DissolvedOxygen",2021-09-20 23:00:00,10.68,"mg/L","G"
"25246","FRK","DissolvedOxygen",2021-09-20 23:15:00,11.16,"mg/L","G"
"25247","FRK","DissolvedOxygen",2021-09-20 23:30:00,11.48,"mg/L","G"
"25248","FRK","DissolvedOxygen",2021-09-20 23:45:00,11.72,"mg/L","G"
"25249","FRK","DissolvedOxygen",2021-09-21 00:00:00,11.99,"mg/L","G"
"25250","FRK","DissolvedOxygen",2021-09-21 00:15:00,12.02,"mg/L","G"
"25251","FRK","DissolvedOxygen",2021-09-21 00:30:00,12.09,"mg/L","G"
"25252","FRK","DissolvedOxygen",2021-09-21 00:45:00,11.73,"mg/L","G"
"25253","FRK","DissolvedOxygen",2021-09-21 01:00:00,10.93,"mg/L","G"
"25254","FRK","DissolvedOxygen",2021-09-21 01:15:00,10.86,"mg/L","G"
"25255","FRK","DissolvedOxygen",2021-09-21 01:30:00,10.81,"mg/L","G"
"25256","FRK","DissolvedOxygen",2021-09-21 01:45:00,10.5,"mg/L","G"
"25257","FRK","DissolvedOxygen",2021-09-21 02:00:00,10.47,"mg/L","G"
"25258","FRK","DissolvedOxygen",2021-09-21 02:15:00,10.44,"mg/L","G"
"25259","FRK","DissolvedOxygen",2021-09-21 02:30:00,10.44,"mg/L","G"
"25260","FRK","DissolvedOxygen",2021-09-21 02:45:00,10.43,"mg/L","G"
"25261","FRK","DissolvedOxygen",2021-09-21 03:00:00,10.42,"mg/L","G"
"25262","FRK","DissolvedOxygen",2021-09-21 03:15:00,10.42,"mg/L","G"
"25263","FRK","DissolvedOxygen",2021-09-21 03:30:00,10.4,"mg/L","G"
"25264","FRK","DissolvedOxygen",2021-09-21 03:45:00,10.35,"mg/L","G"
"25265","FRK","DissolvedOxygen",2021-09-21 04:00:00,10.34,"mg/L","G"
"25266","FRK","DissolvedOxygen",2021-09-21 04:15:00,10.28,"mg/L","G"
"25267","FRK","DissolvedOxygen",2021-09-21 04:30:00,10.23,"mg/L","G"
"25268","FRK","DissolvedOxygen",2021-09-21 04:45:00,10.09,"mg/L","G"
"25269","FRK","DissolvedOxygen",2021-09-21 05:00:00,10.06,"mg/L","G"
"25270","FRK","DissolvedOxygen",2021-09-21 05:15:00,10.15,"mg/L","G"
"25271","FRK","DissolvedOxygen",2021-09-21 05:30:00,10.18,"mg/L","G"
"25272","FRK","DissolvedOxygen",2021-09-21 05:45:00,10.15,"mg/L","G"
"25273","FRK","DissolvedOxygen",2021-09-21 06:00:00,10.16,"mg/L","G"
"25274","FRK","DissolvedOxygen",2021-09-21 06:15:00,10.14,"mg/L","G"
"25275","FRK","DissolvedOxygen",2021-09-21 06:30:00,10.08,"mg/L","G"
"25276","FRK","DissolvedOxygen",2021-09-21 06:45:00,10.14,"mg/L","G"
"25277","FRK","DissolvedOxygen",2021-09-21 07:00:00,10.16,"mg/L","G"
"25278","FRK","DissolvedOxygen",2021-09-21 07:15:00,10.55,"mg/L","G"
"25279","FRK","DissolvedOxygen",2021-09-21 07:30:00,10.74,"mg/L","G"
"25280","FRK","DissolvedOxygen",2021-09-21 07:45:00,10.84,"mg/L","G"
"25281","FRK","DissolvedOxygen",2021-09-21 08:00:00,10.93,"mg/L","G"
"25282","FRK","DissolvedOxygen",2021-09-21 08:15:00,11.06,"mg/L","G"
"25283","FRK","DissolvedOxygen",2021-09-21 08:30:00,11.11,"mg/L","G"
"25284","FRK","DissolvedOxygen",2021-09-21 08:45:00,11.25,"mg/L","G"
"25285","FRK","DissolvedOxygen",2021-09-21 09:00:00,11.32,"mg/L","G"
"25286","FRK","DissolvedOxygen",2021-09-21 09:15:00,11.28,"mg/L","G"
"25287","FRK","DissolvedOxygen",2021-09-21 09:30:00,11.31,"mg/L","G"
"25288","FRK","DissolvedOxygen",2021-09-21 09:45:00,11.44,"mg/L","G"
"25289","FRK","DissolvedOxygen",2021-09-21 10:00:00,11.82,"mg/L","G"
"25290","FRK","DissolvedOxygen",2021-09-21 10:15:00,12.2,"mg/L","G"
"25291","FRK","DissolvedOxygen",2021-09-21 10:30:00,12.47,"mg/L","G"
"25292","FRK","DissolvedOxygen",2021-09-21 10:45:00,12.78,"mg/L","G"
"25293","FRK","DissolvedOxygen",2021-09-21 11:00:00,13.4,"mg/L","G"
"25294","FRK","DissolvedOxygen",2021-09-21 11:15:00,13.51,"mg/L","G"
"25295","FRK","DissolvedOxygen",2021-09-21 11:30:00,13.87,"mg/L","G"
"25296","FRK","DissolvedOxygen",2021-09-21 11:45:00,14.47,"mg/L","G"
"25297","FRK","DissolvedOxygen",2021-09-21 12:00:00,14.63,"mg/L","G"
"25298","FRK","DissolvedOxygen",2021-09-21 12:15:00,14.76,"mg/L","G"
"25299","FRK","DissolvedOxygen",2021-09-21 12:30:00,15.02,"mg/L","G"
"25300","FRK","DissolvedOxygen",2021-09-21 12:45:00,15.15,"mg/L","G"
"25301","FRK","DissolvedOxygen",2021-09-21 13:00:00,15.01,"mg/L","G"
"25302","FRK","DissolvedOxygen",2021-09-21 13:15:00,15.01,"mg/L","G"
"25303","FRK","DissolvedOxygen",2021-09-21 13:30:00,14.75,"mg/L","G"
"25304","FRK","DissolvedOxygen",2021-09-21 13:45:00,13.93,"mg/L","G"
"25305","FRK","DissolvedOxygen",2021-09-21 14:00:00,13.58,"mg/L","G"
"25306","FRK","DissolvedOxygen",2021-09-21 14:15:00,13.41,"mg/L","G"
"25307","FRK","DissolvedOxygen",2021-09-21 14:30:00,12.95,"mg/L","G"
"25308","FRK","DissolvedOxygen",2021-09-21 14:45:00,12.66,"mg/L","G"
"25309","FRK","DissolvedOxygen",2021-09-21 15:00:00,12.45,"mg/L","G"
"25310","FRK","DissolvedOxygen",2021-09-21 15:15:00,12.21,"mg/L","G"
"25311","FRK","DissolvedOxygen",2021-09-21 15:30:00,12.2,"mg/L","G"
"25312","FRK","DissolvedOxygen",2021-09-21 15:45:00,12.08,"mg/L","G"
"25313","FRK","DissolvedOxygen",2021-09-21 16:00:00,12.08,"mg/L","G"
"25314","FRK","DissolvedOxygen",2021-09-21 16:15:00,11.87,"mg/L","G"
"25315","FRK","DissolvedOxygen",2021-09-21 16:30:00,11.78,"mg/L","G"
"25316","FRK","DissolvedOxygen",2021-09-21 16:45:00,11.94,"mg/L","G"
"25317","FRK","DissolvedOxygen",2021-09-21 17:00:00,11.65,"mg/L","G"
"25318","FRK","DissolvedOxygen",2021-09-21 17:15:00,11.39,"mg/L","G"
"25319","FRK","DissolvedOxygen",2021-09-21 17:30:00,11.45,"mg/L","G"
"25320","FRK","DissolvedOxygen",2021-09-21 17:45:00,11.42,"mg/L","G"
"25321","FRK","DissolvedOxygen",2021-09-21 18:00:00,11.51,"mg/L","G"
"25322","FRK","DissolvedOxygen",2021-09-21 18:15:00,11.64,"mg/L","G"
"25323","FRK","DissolvedOxygen",2021-09-21 18:30:00,11.67,"mg/L","G"
"25324","FRK","DissolvedOxygen",2021-09-21 18:45:00,11.73,"mg/L","G"
"25325","FRK","DissolvedOxygen",2021-09-21 19:00:00,11.71,"mg/L","G"
"25326","FRK","DissolvedOxygen",2021-09-21 19:15:00,11.78,"mg/L","G"
"25327","FRK","DissolvedOxygen",2021-09-21 19:30:00,11.94,"mg/L","G"
"25328","FRK","DissolvedOxygen",2021-09-21 19:45:00,12.23,"mg/L","G"
"25329","FRK","DissolvedOxygen",2021-09-21 20:00:00,12.39,"mg/L","G"
"25330","FRK","DissolvedOxygen",2021-09-21 20:15:00,12.56,"mg/L","G"
"25331","FRK","DissolvedOxygen",2021-09-21 20:30:00,12.71,"mg/L","G"
"25332","FRK","DissolvedOxygen",2021-09-21 20:45:00,12.74,"mg/L","G"
"25333","FRK","DissolvedOxygen",2021-09-21 21:00:00,12.54,"mg/L","G"
"25334","FRK","DissolvedOxygen",2021-09-21 21:15:00,12.78,"mg/L","G"
"25335","FRK","DissolvedOxygen",2021-09-21 21:30:00,12.94,"mg/L","G"
"25336","FRK","DissolvedOxygen",2021-09-21 21:45:00,13.02,"mg/L","G"
"25337","FRK","DissolvedOxygen",2021-09-21 22:00:00,13.12,"mg/L","G"
"25338","FRK","DissolvedOxygen",2021-09-21 22:15:00,13.17,"mg/L","G"
"25339","FRK","DissolvedOxygen",2021-09-21 22:30:00,13.18,"mg/L","G"
"25340","FRK","DissolvedOxygen",2021-09-21 22:45:00,13.39,"mg/L","G"
"25341","FRK","DissolvedOxygen",2021-09-21 23:00:00,13.55,"mg/L","G"
"25342","FRK","DissolvedOxygen",2021-09-21 23:15:00,14.07,"mg/L","G"
"25343","FRK","DissolvedOxygen",2021-09-21 23:30:00,14.32,"mg/L","G"
"25344","FRK","DissolvedOxygen",2021-09-21 23:45:00,14.77,"mg/L","G"
"25345","FRK","DissolvedOxygen",2021-09-22 00:00:00,15.41,"mg/L","G"
"25346","FRK","DissolvedOxygen",2021-09-22 00:15:00,15.62,"mg/L","G"
"25347","FRK","DissolvedOxygen",2021-09-22 00:30:00,15.59,"mg/L","G"
"25348","FRK","DissolvedOxygen",2021-09-22 00:45:00,15.5,"mg/L","G"
"25349","FRK","DissolvedOxygen",2021-09-22 01:00:00,14.89,"mg/L","G"
"25350","FRK","DissolvedOxygen",2021-09-22 01:15:00,14.36,"mg/L","G"
"25351","FRK","DissolvedOxygen",2021-09-22 01:30:00,13.89,"mg/L","G"
"25352","FRK","DissolvedOxygen",2021-09-22 01:45:00,13.89,"mg/L","G"
"25353","FRK","DissolvedOxygen",2021-09-22 02:00:00,13.9,"mg/L","G"
"25354","FRK","DissolvedOxygen",2021-09-22 02:15:00,13.85,"mg/L","G"
"25355","FRK","DissolvedOxygen",2021-09-22 02:30:00,13.7,"mg/L","G"
"25356","FRK","DissolvedOxygen",2021-09-22 02:45:00,13.41,"mg/L","G"
"25357","FRK","DissolvedOxygen",2021-09-22 03:00:00,13.08,"mg/L","G"
"25358","FRK","DissolvedOxygen",2021-09-22 03:15:00,12.72,"mg/L","G"
"25359","FRK","DissolvedOxygen",2021-09-22 03:30:00,12.57,"mg/L","G"
"25360","FRK","DissolvedOxygen",2021-09-22 03:45:00,12.32,"mg/L","G"
"25361","FRK","DissolvedOxygen",2021-09-22 04:00:00,12.03,"mg/L","G"
"25362","FRK","DissolvedOxygen",2021-09-22 04:15:00,11.63,"mg/L","G"
"25363","FRK","DissolvedOxygen",2021-09-22 04:30:00,11.46,"mg/L","G"
"25364","FRK","DissolvedOxygen",2021-09-22 04:45:00,11.24,"mg/L","G"
"25365","FRK","DissolvedOxygen",2021-09-22 05:00:00,10.97,"mg/L","G"
"25366","FRK","DissolvedOxygen",2021-09-22 05:15:00,10.78,"mg/L","G"
"25367","FRK","DissolvedOxygen",2021-09-22 05:30:00,10.59,"mg/L","G"
"25368","FRK","DissolvedOxygen",2021-09-22 05:45:00,10.44,"mg/L","G"
"25369","FRK","DissolvedOxygen",2021-09-22 06:00:00,10.37,"mg/L","G"
"25370","FRK","DissolvedOxygen",2021-09-22 06:15:00,10.2,"mg/L","G"
"25371","FRK","DissolvedOxygen",2021-09-22 06:30:00,10.15,"mg/L","G"
"25372","FRK","DissolvedOxygen",2021-09-22 06:45:00,10.15,"mg/L","G"
"25373","FRK","DissolvedOxygen",2021-09-22 07:00:00,10.16,"mg/L","G"
"25374","FRK","DissolvedOxygen",2021-09-22 07:15:00,10.21,"mg/L","G"
"25375","FRK","DissolvedOxygen",2021-09-22 07:30:00,10.43,"mg/L","G"
"25376","FRK","DissolvedOxygen",2021-09-22 07:45:00,10.82,"mg/L","G"
"25377","FRK","DissolvedOxygen",2021-09-22 08:00:00,11.11,"mg/L","G"
"25378","FRK","DissolvedOxygen",2021-09-22 08:15:00,11.39,"mg/L","G"
"25379","FRK","DissolvedOxygen",2021-09-22 08:30:00,11.68,"mg/L","G"
"25380","FRK","DissolvedOxygen",2021-09-22 08:45:00,12.18,"mg/L","G"
"25381","FRK","DissolvedOxygen",2021-09-22 09:00:00,12.31,"mg/L","G"
"25382","FRK","DissolvedOxygen",2021-09-22 09:15:00,12.59,"mg/L","G"
"25383","FRK","DissolvedOxygen",2021-09-22 09:30:00,12.65,"mg/L","G"
"25384","FRK","DissolvedOxygen",2021-09-22 09:45:00,12.85,"mg/L","G"
"25385","FRK","DissolvedOxygen",2021-09-22 10:00:00,13.28,"mg/L","G"
"25386","FRK","DissolvedOxygen",2021-09-22 10:15:00,13.28,"mg/L","G"
"25387","FRK","DissolvedOxygen",2021-09-22 10:30:00,13.55,"mg/L","G"
"25388","FRK","DissolvedOxygen",2021-09-22 10:45:00,13.77,"mg/L","G"
"25389","FRK","DissolvedOxygen",2021-09-22 11:00:00,14.33,"mg/L","G"
"25390","FRK","DissolvedOxygen",2021-09-22 11:15:00,14.49,"mg/L","G"
"25391","FRK","DissolvedOxygen",2021-09-22 11:30:00,14.63,"mg/L","G"
"25392","FRK","DissolvedOxygen",2021-09-22 11:45:00,14.72,"mg/L","G"
"25393","FRK","DissolvedOxygen",2021-09-22 12:00:00,14.78,"mg/L","G"
"25394","FRK","DissolvedOxygen",2021-09-22 12:15:00,14.91,"mg/L","G"
"25395","FRK","DissolvedOxygen",2021-09-22 12:30:00,15,"mg/L","G"
"25396","FRK","DissolvedOxygen",2021-09-22 12:45:00,14.96,"mg/L","G"
"25397","FRK","DissolvedOxygen",2021-09-22 13:00:00,15.01,"mg/L","G"
"25398","FRK","DissolvedOxygen",2021-09-22 13:15:00,15.39,"mg/L","G"
"25399","FRK","DissolvedOxygen",2021-09-22 13:30:00,14.84,"mg/L","G"
"25400","FRK","DissolvedOxygen",2021-09-22 13:45:00,14.59,"mg/L","G"
"25401","FRK","DissolvedOxygen",2021-09-22 14:00:00,14.49,"mg/L","G"
"25402","FRK","DissolvedOxygen",2021-09-22 14:15:00,14.26,"mg/L","G"
"25403","FRK","DissolvedOxygen",2021-09-22 14:30:00,13.91,"mg/L","G"
"25404","FRK","DissolvedOxygen",2021-09-22 14:45:00,13.55,"mg/L","G"
"25405","FRK","DissolvedOxygen",2021-09-22 15:00:00,13.46,"mg/L","G"
"25406","FRK","DissolvedOxygen",2021-09-22 15:15:00,13.26,"mg/L","G"
"25407","FRK","DissolvedOxygen",2021-09-22 15:30:00,12.92,"mg/L","G"
"25408","FRK","DissolvedOxygen",2021-09-22 15:45:00,12.59,"mg/L","G"
"25409","FRK","DissolvedOxygen",2021-09-22 16:00:00,12.3,"mg/L","G"
"25410","FRK","DissolvedOxygen",2021-09-22 16:15:00,12.18,"mg/L","G"
"25411","FRK","DissolvedOxygen",2021-09-22 16:30:00,11.93,"mg/L","G"
"25412","FRK","DissolvedOxygen",2021-09-22 16:45:00,11.86,"mg/L","G"
"25413","FRK","DissolvedOxygen",2021-09-22 17:00:00,11.64,"mg/L","G"
"25414","FRK","DissolvedOxygen",2021-09-22 17:15:00,11.47,"mg/L","G"
"25415","FRK","DissolvedOxygen",2021-09-22 17:30:00,11.31,"mg/L","G"
"25416","FRK","DissolvedOxygen",2021-09-22 17:45:00,11.24,"mg/L","G"
"25417","FRK","DissolvedOxygen",2021-09-22 18:00:00,11.12,"mg/L","G"
"25418","FRK","DissolvedOxygen",2021-09-22 18:15:00,11.13,"mg/L","G"
"25419","FRK","DissolvedOxygen",2021-09-22 18:30:00,11.16,"mg/L","G"
"25420","FRK","DissolvedOxygen",2021-09-22 18:45:00,11.33,"mg/L","G"
"25421","FRK","DissolvedOxygen",2021-09-22 19:00:00,11.4,"mg/L","G"
"25422","FRK","DissolvedOxygen",2021-09-22 19:15:00,11.43,"mg/L","G"
"25423","FRK","DissolvedOxygen",2021-09-22 19:30:00,11.38,"mg/L","G"
"25424","FRK","DissolvedOxygen",2021-09-22 19:45:00,11.46,"mg/L","G"
"25425","FRK","DissolvedOxygen",2021-09-22 20:00:00,11.64,"mg/L","G"
"25426","FRK","DissolvedOxygen",2021-09-22 20:15:00,12.22,"mg/L","G"
"25427","FRK","DissolvedOxygen",2021-09-22 20:30:00,13.02,"mg/L","G"
"25428","FRK","DissolvedOxygen",2021-09-22 20:45:00,13.19,"mg/L","G"
"25429","FRK","DissolvedOxygen",2021-09-22 21:00:00,13.31,"mg/L","G"
"25430","FRK","DissolvedOxygen",2021-09-22 21:15:00,13.4,"mg/L","G"
"25431","FRK","DissolvedOxygen",2021-09-22 21:30:00,13.65,"mg/L","G"
"25432","FRK","DissolvedOxygen",2021-09-22 21:45:00,13.79,"mg/L","G"
"25433","FRK","DissolvedOxygen",2021-09-22 22:00:00,14.2,"mg/L","G"
"25434","FRK","DissolvedOxygen",2021-09-22 22:15:00,14.24,"mg/L","G"
"25435","FRK","DissolvedOxygen",2021-09-22 22:30:00,14.58,"mg/L","G"
"25436","FRK","DissolvedOxygen",2021-09-22 22:45:00,14.92,"mg/L","G"
"25437","FRK","DissolvedOxygen",2021-09-22 23:00:00,14.85,"mg/L","G"
"25438","FRK","DissolvedOxygen",2021-09-22 23:15:00,14.75,"mg/L","G"
"25439","FRK","DissolvedOxygen",2021-09-22 23:30:00,14.92,"mg/L","G"
"25440","FRK","DissolvedOxygen",2021-09-22 23:45:00,15.28,"mg/L","G"
"25441","FRK","DissolvedOxygen",2021-09-23 00:00:00,14.55,"mg/L","G"
"25442","FRK","DissolvedOxygen",2021-09-23 00:15:00,14.45,"mg/L","G"
"25443","FRK","DissolvedOxygen",2021-09-23 00:30:00,13.9,"mg/L","G"
"25444","FRK","DissolvedOxygen",2021-09-23 00:45:00,13.62,"mg/L","G"
"25445","FRK","DissolvedOxygen",2021-09-23 01:00:00,13.52,"mg/L","G"
"25446","FRK","DissolvedOxygen",2021-09-23 01:15:00,13.42,"mg/L","G"
"25447","FRK","DissolvedOxygen",2021-09-23 01:30:00,13.41,"mg/L","G"
"25448","FRK","DissolvedOxygen",2021-09-23 01:45:00,13.38,"mg/L","G"
"25449","FRK","DissolvedOxygen",2021-09-23 02:00:00,13.3,"mg/L","G"
"25450","FRK","DissolvedOxygen",2021-09-23 02:15:00,13.29,"mg/L","G"
"25451","FRK","DissolvedOxygen",2021-09-23 02:30:00,14.09,"mg/L","G"
"25452","FRK","DissolvedOxygen",2021-09-23 02:45:00,14.32,"mg/L","G"
"25453","FRK","DissolvedOxygen",2021-09-23 03:00:00,14.12,"mg/L","G"
"25454","FRK","DissolvedOxygen",2021-09-23 03:15:00,13.85,"mg/L","G"
"25455","FRK","DissolvedOxygen",2021-09-23 03:30:00,13.64,"mg/L","G"
"25456","FRK","DissolvedOxygen",2021-09-23 03:45:00,13.56,"mg/L","G"
"25457","FRK","DissolvedOxygen",2021-09-23 04:00:00,13.16,"mg/L","G"
"25458","FRK","DissolvedOxygen",2021-09-23 04:15:00,12.55,"mg/L","G"
"25459","FRK","DissolvedOxygen",2021-09-23 04:30:00,12.04,"mg/L","G"
"25460","FRK","DissolvedOxygen",2021-09-23 04:45:00,11.5,"mg/L","G"
"25461","FRK","DissolvedOxygen",2021-09-23 05:00:00,11.28,"mg/L","G"
"25462","FRK","DissolvedOxygen",2021-09-23 05:15:00,11.04,"mg/L","G"
"25463","FRK","DissolvedOxygen",2021-09-23 05:30:00,10.77,"mg/L","G"
"25464","FRK","DissolvedOxygen",2021-09-23 05:45:00,10.37,"mg/L","G"
"25465","FRK","DissolvedOxygen",2021-09-23 06:00:00,10,"mg/L","G"
"25466","FRK","DissolvedOxygen",2021-09-23 06:15:00,9.83,"mg/L","G"
"25467","FRK","DissolvedOxygen",2021-09-23 06:30:00,9.66,"mg/L","G"
"25468","FRK","DissolvedOxygen",2021-09-23 06:45:00,9.45,"mg/L","G"
"25469","FRK","DissolvedOxygen",2021-09-23 07:00:00,9.4,"mg/L","G"
"25470","FRK","DissolvedOxygen",2021-09-23 07:15:00,9.36,"mg/L","G"
"25471","FRK","DissolvedOxygen",2021-09-23 07:30:00,9.39,"mg/L","G"
"25472","FRK","DissolvedOxygen",2021-09-23 07:45:00,9.47,"mg/L","G"
"25473","FRK","DissolvedOxygen",2021-09-23 08:00:00,9.5,"mg/L","G"
"25474","FRK","DissolvedOxygen",2021-09-23 08:15:00,9.89,"mg/L","G"
"25475","FRK","DissolvedOxygen",2021-09-23 08:30:00,10.19,"mg/L","G"
"25476","FRK","DissolvedOxygen",2021-09-23 08:45:00,10.81,"mg/L","G"
"25477","FRK","DissolvedOxygen",2021-09-23 09:00:00,10.98,"mg/L","G"
"25478","FRK","DissolvedOxygen",2021-09-23 09:15:00,11.43,"mg/L","G"
"25479","FRK","DissolvedOxygen",2021-09-23 09:30:00,11.45,"mg/L","G"
"25480","FRK","DissolvedOxygen",2021-09-23 09:45:00,11.58,"mg/L","G"
"25481","FRK","DissolvedOxygen",2021-09-23 10:00:00,11.76,"mg/L","G"
"25482","FRK","DissolvedOxygen",2021-09-23 10:15:00,12.23,"mg/L","G"
"25483","FRK","DissolvedOxygen",2021-09-23 10:30:00,12.41,"mg/L","G"
"25484","FRK","DissolvedOxygen",2021-09-23 10:45:00,12.48,"mg/L","G"
"25485","FRK","DissolvedOxygen",2021-09-23 11:00:00,12.4,"mg/L","G"
"25486","FRK","DissolvedOxygen",2021-09-23 11:15:00,12.32,"mg/L","G"
"25487","FRK","DissolvedOxygen",2021-09-23 11:30:00,12.44,"mg/L","G"
"25488","FRK","DissolvedOxygen",2021-09-23 11:45:00,12.72,"mg/L","G"
"25489","FRK","DissolvedOxygen",2021-09-23 12:00:00,12.63,"mg/L","G"
"25490","FRK","DissolvedOxygen",2021-09-23 12:15:00,12.83,"mg/L","G"
"25491","FRK","DissolvedOxygen",2021-09-23 12:30:00,12.91,"mg/L","G"
"25492","FRK","DissolvedOxygen",2021-09-23 12:45:00,12.9,"mg/L","G"
"25493","FRK","DissolvedOxygen",2021-09-23 13:00:00,13.01,"mg/L","G"
"25494","FRK","DissolvedOxygen",2021-09-23 13:15:00,13,"mg/L","G"
"25495","FRK","DissolvedOxygen",2021-09-23 13:30:00,13.12,"mg/L","G"
"25496","FRK","DissolvedOxygen",2021-09-23 13:45:00,13.26,"mg/L","G"
"25497","FRK","DissolvedOxygen",2021-09-23 14:00:00,13.25,"mg/L","G"
"25498","FRK","DissolvedOxygen",2021-09-23 14:15:00,13.07,"mg/L","G"
"25499","FRK","DissolvedOxygen",2021-09-23 14:30:00,13.02,"mg/L","G"
"25500","FRK","DissolvedOxygen",2021-09-23 14:45:00,13.03,"mg/L","G"
"25501","FRK","DissolvedOxygen",2021-09-23 15:00:00,12.71,"mg/L","G"
"25502","FRK","DissolvedOxygen",2021-09-23 15:15:00,12.24,"mg/L","G"
"25503","FRK","DissolvedOxygen",2021-09-23 15:30:00,11.88,"mg/L","G"
"25504","FRK","DissolvedOxygen",2021-09-23 15:45:00,11.48,"mg/L","G"
"25505","FRK","DissolvedOxygen",2021-09-23 16:00:00,11.3,"mg/L","G"
"25506","FRK","DissolvedOxygen",2021-09-23 16:15:00,11.17,"mg/L","G"
"25507","FRK","DissolvedOxygen",2021-09-23 16:30:00,11.07,"mg/L","G"
"25508","FRK","DissolvedOxygen",2021-09-23 16:45:00,10.75,"mg/L","G"
"25509","FRK","DissolvedOxygen",2021-09-23 17:00:00,10.64,"mg/L","G"
"25510","FRK","DissolvedOxygen",2021-09-23 17:15:00,10.5,"mg/L","G"
"25511","FRK","DissolvedOxygen",2021-09-23 17:30:00,10.47,"mg/L","G"
"25512","FRK","DissolvedOxygen",2021-09-23 17:45:00,10.32,"mg/L","G"
"25513","FRK","DissolvedOxygen",2021-09-23 18:00:00,10.23,"mg/L","G"
"25514","FRK","DissolvedOxygen",2021-09-23 18:15:00,10.07,"mg/L","G"
"25515","FRK","DissolvedOxygen",2021-09-23 18:30:00,10.12,"mg/L","G"
"25516","FRK","DissolvedOxygen",2021-09-23 18:45:00,10.18,"mg/L","G"
"25517","FRK","DissolvedOxygen",2021-09-23 19:00:00,10.13,"mg/L","G"
"25518","FRK","DissolvedOxygen",2021-09-23 19:15:00,10.26,"mg/L","G"
"25519","FRK","DissolvedOxygen",2021-09-23 19:30:00,10.15,"mg/L","G"
"25520","FRK","DissolvedOxygen",2021-09-23 19:45:00,10.21,"mg/L","G"
"25521","FRK","DissolvedOxygen",2021-09-23 20:00:00,10.37,"mg/L","G"
"25522","FRK","DissolvedOxygen",2021-09-23 20:15:00,11.09,"mg/L","G"
"25523","FRK","DissolvedOxygen",2021-09-23 20:30:00,11.7,"mg/L","G"
"25524","FRK","DissolvedOxygen",2021-09-23 20:45:00,12.22,"mg/L","G"
"25525","FRK","DissolvedOxygen",2021-09-23 21:00:00,12.55,"mg/L","G"
"25526","FRK","DissolvedOxygen",2021-09-23 21:15:00,12.64,"mg/L","G"
"25527","FRK","DissolvedOxygen",2021-09-23 21:30:00,12.34,"mg/L","G"
"25528","FRK","DissolvedOxygen",2021-09-23 21:45:00,12.25,"mg/L","G"
"25529","FRK","DissolvedOxygen",2021-09-23 22:00:00,12.12,"mg/L","G"
"25530","FRK","DissolvedOxygen",2021-09-23 22:15:00,11.97,"mg/L","G"
"25531","FRK","DissolvedOxygen",2021-09-23 22:30:00,11.93,"mg/L","G"
"25532","FRK","DissolvedOxygen",2021-09-23 22:45:00,11.92,"mg/L","G"
"25533","FRK","DissolvedOxygen",2021-09-23 23:00:00,11.95,"mg/L","G"
"25534","FRK","DissolvedOxygen",2021-09-23 23:15:00,11.96,"mg/L","G"
"25535","FRK","DissolvedOxygen",2021-09-23 23:30:00,11.92,"mg/L","G"
"25536","FRK","DissolvedOxygen",2021-09-23 23:45:00,11.78,"mg/L","G"
"25537","FRK","DissolvedOxygen",2021-09-24 00:00:00,11.88,"mg/L","G"
"25538","FRK","DissolvedOxygen",2021-09-24 00:15:00,11.93,"mg/L","G"
"25539","FRK","DissolvedOxygen",2021-09-24 00:30:00,12.13,"mg/L","G"
"25540","FRK","DissolvedOxygen",2021-09-24 00:45:00,12.09,"mg/L","G"
"25541","FRK","DissolvedOxygen",2021-09-24 01:00:00,12.33,"mg/L","G"
"25542","FRK","DissolvedOxygen",2021-09-24 01:15:00,12.66,"mg/L","G"
"25543","FRK","DissolvedOxygen",2021-09-24 01:30:00,12.81,"mg/L","G"
"25544","FRK","DissolvedOxygen",2021-09-24 01:45:00,12.79,"mg/L","G"
"25545","FRK","DissolvedOxygen",2021-09-24 02:00:00,12.69,"mg/L","G"
"25546","FRK","DissolvedOxygen",2021-09-24 02:15:00,12.6,"mg/L","G"
"25547","FRK","DissolvedOxygen",2021-09-24 02:30:00,12.29,"mg/L","G"
"25548","FRK","DissolvedOxygen",2021-09-24 02:45:00,12.34,"mg/L","G"
"25549","FRK","DissolvedOxygen",2021-09-24 03:00:00,12.77,"mg/L","G"
"25550","FRK","DissolvedOxygen",2021-09-24 03:15:00,12.6,"mg/L","G"
"25551","FRK","DissolvedOxygen",2021-09-24 03:30:00,12.54,"mg/L","G"
"25552","FRK","DissolvedOxygen",2021-09-24 03:45:00,12.48,"mg/L","G"
